X5 X6 X9
O O O 
O O O 
O L O 

O O O 
H O O 
O O O 

O O O 
O O O 
O H O 


X4 X6 X9
Affected subjects:
8 17 7 
22 31 20 
8 18 5 

18 33 14 
34 62 23 
17 33 14 

8 12 7 
14 31 13 
6 19 6 

Unaffected subjects:
11 15 4 
20 30 16 
14 16 2 

16 30 11 
18 71 36 
17 31 19 

5 17 7 
21 27 12 
6 19 9 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
H O L 
O O O 

O O O 
O O O 
O O O 


X3 X6 X7
Affected subjects:
8 9 7 
24 31 25 
9 13 11 

12 31 18 
31 61 23 
9 34 17 

7 19 13 
12 31 12 
5 17 11 

Unaffected subjects:
11 13 11 
19 28 19 
9 15 11 

14 32 10 
26 75 28 
19 44 8 

8 9 8 
13 31 12 
6 11 10 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O H 

O H O 
O O O 
O O O 


X1 X2 X9
Affected subjects:
10 17 1 
16 37 9 
13 23 8 

17 35 12 
36 65 33 
15 27 16 

8 7 6 
14 29 18 
6 16 6 

Unaffected subjects:
9 20 9 
18 24 13 
7 15 2 

14 41 12 
27 62 34 
14 30 14 

13 14 11 
21 28 13 
5 22 8 

HLO matrix:
O O L 
O O O 
O O H 

O O O 
O O O 
O O O 

O O O 
O O H 
O O O 


X1 X2 X6
Affected subjects:
8 13 7 
16 32 14 
11 22 11 

14 36 14 
36 70 28 
15 28 15 

5 9 7 
15 27 19 
4 13 11 

Unaffected subjects:
7 18 13 
15 27 13 
3 13 8 

12 37 18 
29 58 36 
17 32 9 

11 12 15 
16 33 13 
6 21 8 

HLO matrix:
O O O 
O O O 
H O O 

O O O 
O O O 
O O O 

O O O 
O O H 
O O O 


X1 X4 X5
Affected subjects:
7 19 15 
17 31 16 
10 12 7 

24 26 17 
29 66 29 
13 33 19 

8 14 6 
20 28 12 
4 13 5 

Unaffected subjects:
11 20 3 
15 25 12 
5 18 8 

16 29 10 
38 63 35 
10 33 14 

11 19 9 
20 28 13 
10 19 6 

HLO matrix:
O O H 
O O O 
O O O 

O O O 
O O L 
O O O 

O O O 
O O O 
O O O 


X2 X3 X6
Affected subjects:
6 23 9 
16 24 14 
5 11 5 

15 44 17 
28 60 29 
24 25 15 

3 13 7 
17 31 17 
10 19 13 

Unaffected subjects:
14 21 12 
12 27 27 
4 19 7 

15 28 17 
30 69 31 
15 21 14 

6 17 6 
14 33 13 
6 16 6 

HLO matrix:
O O O 
H O O 
O O O 

O H O 
O O O 
O O O 

O O O 
O O O 
O O O 


X2 X4 X9
Affected subjects:
15 11 3 
16 25 11 
4 23 5 

15 34 18 
34 72 27 
17 25 15 

8 21 11 
19 31 13 
7 14 6 

Unaffected subjects:
13 19 5 
16 34 23 
7 22 4 

24 25 10 
26 64 29 
16 25 21 

8 17 7 
9 34 14 
9 16 3 

HLO matrix:
O O O 
O O O 
O O O 

L O O 
O O O 
O O O 

O O O 
H O O 
O O O 


X0 X2 X9
Affected subjects:
10 18 1 
12 36 11 
6 17 8 

20 27 13 
35 71 37 
16 31 18 

5 14 5 
19 24 12 
12 18 4 

Unaffected subjects:
10 16 10 
18 28 13 
9 16 2 

15 43 16 
34 60 35 
12 34 14 

11 16 6 
14 26 12 
5 17 8 

HLO matrix:
O O L 
O O O 
O O H 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X2 X6 X9
Affected subjects:
10 14 3 
14 34 10 
11 11 6 

16 36 15 
38 59 32 
12 36 13 

8 12 10 
18 31 14 
8 23 6 

Unaffected subjects:
9 13 8 
17 38 12 
10 24 12 

15 33 12 
30 54 34 
21 27 14 

8 16 2 
12 36 18 
6 15 4 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
L O O 

O O H 
O O O 
O O O 


X0 X1 X2
Affected subjects:
6 10 13 
18 36 14 
5 13 4 

15 39 20 
34 68 27 
11 36 18 

7 13 11 
12 30 17 
5 12 6 

Unaffected subjects:
9 18 7 
15 31 12 
12 10 8 

20 27 12 
37 68 27 
17 34 21 

9 10 5 
15 24 19 
9 18 6 

HLO matrix:
O L O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X0 X2 X5
Affected subjects:
8 15 6 
15 26 18 
9 10 12 

13 31 16 
46 64 33 
16 35 14 

3 18 3 
14 25 16 
8 18 8 

Unaffected subjects:
8 18 10 
14 31 14 
9 12 6 

23 33 18 
29 74 26 
14 32 14 

11 17 5 
18 20 14 
10 17 3 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
H O O 
O O O 

L O O 
O O O 
O O O 


X2 X8 X9
Affected subjects:
11 13 5 
15 37 10 
9 9 4 

17 27 14 
27 70 38 
22 34 8 

10 20 2 
18 29 17 
6 17 11 

Unaffected subjects:
8 18 9 
18 37 15 
10 20 8 

20 31 17 
34 55 30 
12 28 13 

10 21 3 
9 27 15 
7 19 6 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
L O O 
H O O 

O O O 
O O O 
O O O 


X4 X5 X8
Affected subjects:
12 19 8 
13 31 15 
5 25 8 

18 34 14 
31 61 33 
12 28 17 

8 16 3 
12 33 13 
8 14 9 

Unaffected subjects:
10 17 11 
25 34 9 
5 13 4 

20 37 16 
23 62 31 
18 22 20 

8 9 8 
17 37 16 
11 9 8 

HLO matrix:
O O O 
L O O 
O O O 

O O O 
H O O 
O O O 

O O O 
O O O 
O O O 


X7 X8 X9
Affected subjects:
8 14 5 
14 30 17 
8 16 5 

19 29 8 
29 75 34 
17 25 10 

11 17 8 
17 31 14 
12 19 8 

Unaffected subjects:
5 17 8 
14 29 17 
10 15 10 

24 35 13 
33 62 25 
11 41 14 

9 18 8 
14 28 18 
8 11 3 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O H 
O L O 

O O O 
O O O 
O O O 


X1 X6 X9
Affected subjects:
11 20 4 
19 36 12 
9 21 2 

18 35 12 
35 65 34 
15 27 15 

5 7 12 
16 23 10 
7 22 8 

Unaffected subjects:
6 15 4 
18 27 13 
10 17 7 

16 35 7 
20 69 38 
19 29 15 

10 12 11 
21 32 13 
8 20 8 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
H O O 
O O O 

O O O 
O O O 
O O O 


X2 X4 X5
Affected subjects:
6 19 4 
11 29 12 
7 16 9 

23 24 20 
37 66 30 
15 25 17 

10 16 14 
18 30 15 
5 17 5 

Unaffected subjects:
13 21 3 
19 33 21 
10 14 9 

16 30 13 
35 56 28 
10 39 13 

9 17 6 
19 27 11 
5 17 6 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O L O 

O O O 
O O O 
O O O 


X0 X2 X6
Affected subjects:
10 12 7 
15 29 15 
6 14 11 

14 36 10 
40 72 31 
17 31 17 

3 10 11 
12 28 15 
7 18 9 

Unaffected subjects:
8 14 14 
16 27 16 
9 12 6 

13 41 20 
35 63 31 
9 40 11 

9 12 12 
9 28 15 
8 14 8 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O L O 

O O O 
O O O 
O O O 


X2 X3 X5
Affected subjects:
10 22 6 
10 30 14 
4 12 5 

24 31 21 
31 59 27 
20 25 19 

7 9 7 
15 34 16 
11 20 11 

Unaffected subjects:
10 25 12 
21 31 14 
11 12 7 

13 31 16 
35 65 30 
13 29 8 

10 12 7 
14 37 9 
9 12 7 

HLO matrix:
O O O 
O O O 
L O O 

H O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X1 X3 X9
Affected subjects:
11 20 3 
19 34 10 
9 23 5 

20 38 20 
30 62 28 
18 27 13 

7 11 7 
14 26 13 
7 15 10 

Unaffected subjects:
8 14 7 
19 36 13 
7 9 4 

15 35 16 
26 65 33 
14 33 11 

11 20 10 
23 26 15 
5 18 7 

HLO matrix:
O O O 
O O O 
O H O 

O O O 
O O O 
O L O 

O O O 
O O O 
O O O 


X0 X4 X7
Affected subjects:
12 13 12 
17 27 10 
7 14 7 

17 37 20 
29 67 38 
13 28 19 

4 15 6 
13 31 16 
5 14 9 

Unaffected subjects:
5 17 11 
24 26 10 
10 15 4 

19 38 13 
28 70 28 
10 36 21 

7 11 7 
13 32 18 
9 13 5 

HLO matrix:
H O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X2 X4 X8
Affected subjects:
9 14 6 
13 27 12 
7 21 4 

14 39 14 
31 65 37 
13 31 13 

7 22 11 
17 31 15 
8 11 8 

Unaffected subjects:
11 17 9 
17 38 18 
7 15 11 

20 31 8 
29 58 32 
19 30 13 

9 16 7 
15 25 17 
10 10 8 

HLO matrix:
O O O 
O O O 
O H O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X4 X7 X9
Affected subjects:
10 16 7 
15 35 15 
13 15 10 

15 31 13 
35 65 25 
19 32 13 

5 13 7 
15 29 12 
8 20 7 

Unaffected subjects:
10 16 5 
24 32 10 
11 13 7 

11 31 23 
29 72 27 
11 29 16 

8 14 7 
15 34 15 
9 15 6 

HLO matrix:
O O O 
L O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X2 X5 X9
Affected subjects:
7 12 5 
21 34 9 
7 13 5 

22 38 15 
28 59 28 
16 34 17 

9 18 6 
16 31 16 
9 17 8 

Unaffected subjects:
10 22 10 
18 38 12 
8 15 10 

21 25 15 
31 59 35 
14 30 10 

8 22 3 
12 31 18 
6 14 3 

HLO matrix:
O O O 
O O O 
O O O 

O H O 
O O O 
O O O 

O O O 
O O O 
O O O 


X3 X5 X6
Affected subjects:
8 23 10 
8 37 17 
8 20 6 

14 25 17 
34 62 27 
13 28 16 

9 16 10 
20 25 12 
10 14 11 

Unaffected subjects:
10 17 6 
16 34 18 
9 15 11 

16 30 24 
31 68 34 
9 31 13 

6 21 6 
15 24 14 
4 11 7 

HLO matrix:
O O O 
L O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X1 X2 X8
Affected subjects:
9 14 5 
18 31 13 
10 22 12 

16 37 11 
25 72 37 
16 27 15 

4 11 6 
15 32 14 
6 15 7 

Unaffected subjects:
10 20 8 
21 26 8 
7 8 9 

17 34 16 
33 60 30 
18 27 13 

8 16 14 
14 33 15 
9 16 10 

HLO matrix:
O O O 
O O O 
O H O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X3 X4 X5
Affected subjects:
14 15 13 
20 32 12 
7 15 9 

16 29 18 
29 64 27 
11 30 12 

9 15 7 
17 29 18 
9 13 10 

Unaffected subjects:
8 20 7 
21 24 19 
4 24 9 

24 36 9 
34 66 30 
12 31 14 

6 12 6 
18 26 11 
9 15 5 

HLO matrix:
O O O 
O O L 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X3 X7 X9
Affected subjects:
11 19 11 
13 31 9 
14 19 10 

12 32 8 
35 61 30 
16 29 13 

7 9 8 
17 37 13 
10 19 7 

Unaffected subjects:
8 22 9 
15 31 10 
11 16 14 

14 26 19 
40 78 33 
14 23 9 

7 13 7 
13 29 9 
6 18 6 

HLO matrix:
O O O 
O O O 
O O O 

O O L 
O O O 
O O O 

O O O 
O O O 
O O O 


X1 X8 X9
Affected subjects:
13 20 4 
18 38 11 
8 19 3 

17 29 11 
30 71 35 
21 27 15 

8 11 6 
12 27 19 
8 14 5 

Unaffected subjects:
10 19 9 
16 25 13 
8 15 2 

19 33 16 
23 70 28 
13 30 16 

9 18 4 
22 24 19 
8 22 9 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
L O O 
O O O 


X0 X1 X8
Affected subjects:
5 18 6 
15 32 21 
4 12 6 

23 34 17 
28 74 27 
17 30 18 

9 15 7 
14 30 15 
4 16 3 

Unaffected subjects:
10 12 12 
18 23 17 
5 16 9 

20 30 9 
40 64 28 
15 35 22 

8 12 4 
10 34 14 
11 14 8 

HLO matrix:
O O L 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X2 X3 X4
Affected subjects:
9 17 12 
16 24 14 
4 11 6 

24 36 16 
28 64 25 
15 33 16 

9 11 3 
19 32 14 
12 20 10 

Unaffected subjects:
12 23 12 
19 34 13 
6 16 8 

12 30 18 
34 67 29 
13 22 15 

11 11 7 
16 29 15 
5 17 6 

HLO matrix:
O O O 
O O O 
O O O 

H O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X6 X7 X9
Affected subjects:
10 10 7 
13 34 12 
11 18 9 

15 37 15 
37 56 30 
18 31 11 

5 13 5 
15 39 10 
11 18 10 

Unaffected subjects:
12 18 3 
15 32 7 
5 12 12 

10 28 20 
32 69 33 
17 31 11 

7 15 12 
21 37 12 
9 14 6 

HLO matrix:
O L O 
O O O 
O O O 

O H O 
O O O 
O O O 

O O O 
O O O 
O O O 


X0 X5 X9
Affected subjects:
8 20 4 
15 29 7 
5 22 9 

22 33 20 
31 65 34 
18 31 14 

8 15 2 
19 30 12 
9 11 7 

Unaffected subjects:
11 13 7 
16 33 12 
10 14 6 

14 38 14 
34 65 40 
13 34 11 

14 18 7 
11 30 13 
5 11 6 

HLO matrix:
O O O 
O O O 
L O O 

O O O 
O O O 
O O O 

O O O 
H O O 
O O O 


X2 X3 X9
Affected subjects:
11 21 6 
20 26 8 
4 12 5 

21 39 16 
27 62 28 
18 30 16 

6 9 8 
16 34 15 
12 23 7 

Unaffected subjects:
12 26 9 
19 32 15 
5 17 8 

16 28 16 
34 59 37 
16 27 7 

6 15 8 
15 36 9 
5 16 7 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O H 

O L O 
O O O 
O O O 


X1 X3 X5
Affected subjects:
10 17 7 
13 32 18 
11 13 13 

23 35 20 
29 62 29 
14 28 16 

8 10 7 
14 29 10 
10 16 6 

Unaffected subjects:
7 17 5 
19 35 14 
5 11 4 

14 32 20 
36 61 27 
14 32 12 

12 19 10 
15 37 12 
14 10 6 

HLO matrix:
O O O 
O O O 
O O O 

H O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X3 X4 X9
Affected subjects:
11 19 12 
18 32 14 
9 18 4 

21 29 13 
32 64 24 
10 29 14 

6 18 7 
19 32 13 
9 15 8 

Unaffected subjects:
9 20 6 
12 32 20 
13 17 7 

26 31 12 
28 71 31 
14 25 18 

10 10 4 
11 29 15 
5 21 3 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

L O O 
O O O 
O O O 


X3 X5 X9
Affected subjects:
13 18 10 
16 37 9 
9 14 11 

14 31 11 
32 62 29 
17 29 11 

11 19 5 
17 25 15 
6 21 8 

Unaffected subjects:
9 17 7 
15 36 17 
10 16 9 

24 31 15 
31 64 38 
13 32 8 

6 21 6 
15 28 10 
5 11 6 

HLO matrix:
O O O 
O O O 
O O O 

L O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X0 X3 X4
Affected subjects:
14 13 10 
17 26 12 
6 15 6 

23 43 15 
33 63 27 
18 28 18 

5 8 6 
13 31 14 
7 21 8 

Unaffected subjects:
7 10 9 
17 39 15 
9 11 5 

20 40 20 
38 54 28 
12 32 19 

8 14 8 
14 37 14 
3 12 5 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O H O 
O O O 

O O O 
O O O 
O O O 


X0 X5 X8
Affected subjects:
9 16 7 
9 27 15 
6 19 11 

22 39 14 
31 67 32 
15 32 16 

7 14 4 
16 31 14 
4 16 7 

Unaffected subjects:
10 11 10 
13 29 19 
10 11 9 

16 34 16 
40 73 26 
19 22 17 

12 18 9 
12 31 11 
5 11 6 

HLO matrix:
O O O 
O O O 
O O O 

H O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X0 X4 X8
Affected subjects:
9 19 9 
10 28 16 
5 15 8 

17 39 18 
36 66 32 
15 33 12 

4 17 4 
15 29 16 
8 15 5 

Unaffected subjects:
10 15 8 
14 26 20 
9 10 10 

21 37 12 
31 63 32 
23 29 15 

9 12 4 
16 32 15 
4 16 7 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
H O O 


X0 X1 X5
Affected subjects:
7 13 9 
17 31 20 
8 7 7 

21 31 22 
35 65 29 
19 34 12 

6 18 7 
14 29 16 
5 14 4 

Unaffected subjects:
8 18 8 
12 30 16 
11 13 6 

14 35 10 
34 65 33 
18 39 15 

9 10 5 
18 30 10 
12 14 7 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X2 X4 X6
Affected subjects:
10 13 6 
13 26 13 
4 19 9 

12 41 14 
39 61 33 
16 27 14 

10 19 11 
13 32 18 
7 12 8 

Unaffected subjects:
6 19 12 
19 32 22 
5 16 12 

17 27 15 
27 60 32 
16 31 15 

7 20 5 
11 33 13 
8 13 7 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X2 X7 X8
Affected subjects:
9 13 4 
10 32 10 
10 17 8 

12 32 17 
29 68 29 
17 35 18 

6 16 8 
17 38 13 
9 10 13 

Unaffected subjects:
8 20 8 
20 34 22 
7 16 8 

13 27 18 
37 60 26 
18 32 9 

9 13 9 
15 26 18 
10 12 5 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X0 X2 X4
Affected subjects:
11 9 9 
16 30 13 
10 15 6 

14 32 14 
41 70 32 
19 32 14 

4 11 9 
10 33 12 
11 16 7 

Unaffected subjects:
10 17 9 
16 31 12 
7 12 8 

18 40 16 
34 59 36 
18 27 15 

9 16 8 
9 29 14 
7 18 5 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X2 X7 X9
Affected subjects:
10 12 4 
17 26 9 
8 21 6 

13 30 18 
28 71 27 
25 30 15 

7 18 5 
20 32 16 
7 16 9 

Unaffected subjects:
10 16 10 
19 42 15 
7 17 7 

14 26 18 
36 60 27 
16 28 15 

5 19 7 
13 36 10 
8 12 7 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X0 X2 X7
Affected subjects:
8 10 11 
21 28 10 
7 16 8 

13 32 15 
29 66 48 
17 34 14 

5 10 9 
11 32 12 
6 18 10 

Unaffected subjects:
11 19 6 
19 27 13 
9 12 6 

17 44 13 
25 70 34 
15 30 15 

8 13 12 
14 26 12 
7 17 6 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X0 X2 X8
Affected subjects:
3 19 7 
13 30 16 
8 13 10 

20 29 11 
34 75 34 
14 34 17 

6 14 4 
11 30 14 
10 17 7 

Unaffected subjects:
8 16 12 
18 28 13 
7 7 13 

20 35 19 
36 65 28 
19 29 12 

7 19 7 
14 26 12 
8 15 7 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X0 X4 X6
Affected subjects:
9 21 7 
16 20 18 
6 14 8 

18 41 15 
35 70 29 
18 28 14 

5 11 9 
14 29 17 
3 16 9 

Unaffected subjects:
10 14 9 
15 27 18 
8 12 9 

12 43 15 
31 65 30 
14 36 17 

8 9 8 
11 33 19 
7 12 8 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X3 X4 X7
Affected subjects:
15 12 15 
17 30 17 
9 11 11 

14 35 14 
28 63 29 
10 28 15 

4 18 9 
14 32 18 
6 17 9 

Unaffected subjects:
12 11 12 
18 28 18 
9 17 11 

15 41 13 
34 73 23 
10 37 10 

4 14 6 
13 27 15 
10 10 9 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X3 X4 X8
Affected subjects:
7 24 11 
22 31 11 
9 17 5 

17 34 12 
25 59 36 
10 31 12 

6 17 8 
14 33 17 
9 15 8 

Unaffected subjects:
11 16 8 
21 34 9 
16 11 10 

21 37 11 
30 60 40 
11 31 15 

8 11 5 
10 27 18 
9 13 7 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X4 X7 X8
Affected subjects:
10 15 8 
13 42 10 
7 18 13 

11 31 17 
31 66 28 
19 26 19 

6 15 4 
12 30 14 
10 18 7 

Unaffected subjects:
10 13 8 
20 35 11 
10 16 5 

12 36 17 
33 57 38 
16 28 12 

8 11 10 
19 28 17 
9 16 5 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X0 X5 X6
Affected subjects:
8 12 12 
13 29 9 
10 14 12 

18 42 15 
35 65 30 
18 32 13 

5 10 10 
14 30 17 
3 16 8 

Unaffected subjects:
8 13 10 
18 26 17 
7 14 9 

15 37 14 
29 75 35 
13 32 13 

9 18 12 
15 25 14 
2 11 9 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X0 X6 X7
Affected subjects:
8 16 7 
20 20 15 
8 18 7 

12 32 27 
38 69 32 
9 31 18 

7 11 4 
9 34 13 
6 15 14 

Unaffected subjects:
10 16 7 
17 25 11 
12 17 7 

13 30 14 
32 78 34 
12 36 14 

10 8 8 
9 31 14 
10 17 8 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X0 X7 X9
Affected subjects:
8 20 8 
14 31 9 
6 20 3 

15 29 15 
35 64 33 
21 36 20 

7 11 4 
16 34 10 
13 11 7 

Unaffected subjects:
12 16 11 
16 30 12 
9 14 2 

9 30 18 
39 78 27 
13 29 20 

8 15 6 
13 30 13 
9 14 7 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X4 X5 X6
Affected subjects:
6 25 8 
15 31 13 
11 17 10 

19 27 20 
32 62 31 
14 30 13 

6 12 9 
15 31 12 
6 15 10 

Unaffected subjects:
10 18 10 
15 37 16 
5 11 6 

17 37 19 
30 54 32 
10 34 16 

5 13 7 
17 35 18 
7 12 9 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X1 X4 X8
Affected subjects:
9 24 8 
22 27 15 
6 16 7 

14 40 13 
26 62 36 
17 34 14 

7 11 10 
13 34 13 
5 13 4 

Unaffected subjects:
13 16 5 
14 26 12 
11 12 8 

21 28 6 
31 66 39 
16 27 14 

6 20 13 
16 29 16 
9 16 10 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


