X0 X3 X4
O L O 
O O O 
O O O 

O O O 
O O O 
L O O 

O O O 
O O O 
O O O 


X1 X6 X9
Affected subjects:
2 9 3 
6 17 9 
7 9 6 

4 19 10 
13 23 18 
11 14 12 

0 4 3 
6 9 7 
8 10 4 

Unaffected subjects:
8 7 8 
11 17 12 
3 8 4 

10 9 4 
12 34 13 
8 12 10 

5 7 5 
8 16 8 
6 8 4 

HLO matrix:
O O O 
O O O 
O O O 

O H O 
O L O 
O O O 

O O O 
O O O 
O O O 


X1 X3 X6
Affected subjects:
4 10 5 
9 17 10 
1 5 7 

7 12 11 
20 28 10 
6 14 16 

1 5 6 
2 13 12 
4 4 4 

Unaffected subjects:
7 7 8 
12 23 5 
4 10 2 

7 16 5 
14 30 14 
2 13 11 

7 6 8 
6 20 6 
4 6 4 

HLO matrix:
O H O 
O O O 
O O O 

O O O 
O O L 
O O O 

O O O 
O O O 
O O O 


X3 X4 X9
Affected subjects:
6 5 2 
7 8 14 
2 12 5 

4 16 9 
19 23 18 
8 18 6 

3 13 3 
8 13 9 
0 6 6 

Unaffected subjects:
8 6 4 
6 18 13 
2 7 7 

10 14 8 
22 31 16 
11 13 5 

2 4 6 
8 17 8 
2 8 1 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O H O 
O O O 
O O O 


X3 X5 X6
Affected subjects:
3 7 10 
6 14 10 
3 6 2 

3 22 9 
13 23 16 
15 13 7 

1 3 7 
8 15 12 
2 5 8 

Unaffected subjects:
6 8 5 
11 12 10 
4 9 6 

12 22 8 
11 31 11 
9 20 6 

2 6 5 
4 14 7 
4 9 5 

HLO matrix:
O O O 
O O O 
O O O 

L O O 
O O O 
H O O 

O O O 
O O O 
O O O 


X0 X8 X9
Affected subjects:
5 6 6 
9 13 5 
4 8 2 

7 16 7 
14 30 14 
7 15 15 

4 7 5 
6 15 11 
1 4 7 

Unaffected subjects:
5 8 6 
5 16 8 
2 5 0 

10 17 3 
12 34 20 
13 11 11 

8 8 1 
7 10 10 
9 9 9 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O H O 
L O O 


X0 X5 X7
Affected subjects:
2 6 5 
5 20 5 
4 6 5 

9 18 9 
16 25 16 
12 12 8 

2 12 2 
7 13 10 
3 7 4 

Unaffected subjects:
2 8 5 
8 9 4 
6 10 3 

4 21 11 
13 27 19 
7 16 13 

4 15 4 
8 17 6 
4 8 5 

HLO matrix:
O O O 
O H O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X0 X6 X8
Affected subjects:
5 6 5 
8 12 3 
4 9 6 

8 8 10 
14 24 17 
8 26 10 

4 6 2 
8 16 6 
4 10 4 

Unaffected subjects:
7 9 1 
8 13 5 
4 7 1 

6 14 7 
17 34 20 
7 18 8 

2 10 7 
9 11 14 
6 6 6 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O H O 
O O O 


X5 X7 X9
Affected subjects:
3 5 5 
9 15 12 
5 7 4 

9 12 7 
13 30 15 
6 15 10 

4 10 5 
6 10 9 
2 10 5 

Unaffected subjects:
2 8 0 
12 18 14 
6 6 8 

4 13 12 
18 25 10 
10 9 10 

3 12 2 
11 15 8 
5 12 4 

HLO matrix:
O O O 
O O O 
O O O 

O O L 
O O O 
O O O 

O O O 
O O O 
O O O 


X0 X5 X9
Affected subjects:
4 3 6 
10 17 3 
4 7 4 

9 17 10 
13 28 16 
6 16 10 

4 7 5 
5 12 13 
2 7 5 

Unaffected subjects:
5 5 5 
4 12 5 
3 12 4 

10 17 9 
13 26 20 
12 19 5 

5 10 8 
15 9 7 
4 8 5 

HLO matrix:
O O O 
H O O 
O O O 

O O O 
O O O 
O O O 

O O O 
L O O 
O O O 


X1 X3 X5
Affected subjects:
7 7 5 
9 15 12 
2 9 2 

9 15 6 
15 26 17 
6 19 11 

4 8 0 
10 11 6 
3 7 2 

Unaffected subjects:
5 12 5 
14 19 7 
2 6 8 

8 12 8 
17 22 19 
7 11 8 

6 9 6 
11 12 9 
4 8 2 

HLO matrix:
O O O 
O O H 
O O L 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X1 X2 X8
Affected subjects:
6 6 4 
8 20 8 
2 8 6 

13 13 11 
16 21 22 
9 14 5 

3 5 2 
2 23 4 
4 7 1 

Unaffected subjects:
6 8 7 
5 17 10 
6 12 7 

12 15 6 
12 26 16 
7 11 7 

6 7 6 
7 18 7 
5 8 3 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O L O 
O O O 

O O O 
O H O 
O O O 


X0 X2 X6
Affected subjects:
4 5 3 
10 13 11 
2 5 5 

7 19 11 
14 26 17 
5 10 16 

4 6 4 
5 18 10 
3 6 4 

Unaffected subjects:
1 11 6 
11 14 3 
5 1 3 

9 17 11 
11 33 12 
7 21 10 

3 13 2 
11 12 11 
5 9 5 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O H O 
O O O 


X2 X6 X9
Affected subjects:
1 11 3 
6 14 10 
4 8 6 

3 15 11 
14 23 20 
12 17 9 

2 6 2 
5 12 4 
10 8 7 

Unaffected subjects:
5 6 2 
9 22 10 
6 7 6 

10 13 10 
13 30 16 
5 13 8 

8 4 5 
9 15 7 
6 8 4 

HLO matrix:
O H O 
O O O 
O O O 

L O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X1 X2 X7
Affected subjects:
1 8 7 
9 22 5 
6 9 1 

12 16 9 
12 27 20 
11 9 8 

3 4 3 
5 17 7 
1 7 4 

Unaffected subjects:
4 11 6 
5 17 10 
5 14 6 

12 16 5 
16 24 14 
4 12 9 

3 11 5 
5 19 8 
2 7 7 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
L O O 
H O O 

O O O 
O O O 
O O O 


X1 X3 X7
Affected subjects:
4 9 6 
8 22 6 
4 8 1 

14 9 7 
9 29 20 
12 14 10 

1 8 3 
8 13 6 
0 7 5 

Unaffected subjects:
4 12 6 
7 22 11 
3 8 5 

6 13 9 
15 30 13 
11 9 6 

1 12 8 
5 18 9 
4 7 3 

HLO matrix:
O O O 
O O O 
O O O 

H O O 
L O O 
O O O 

O O O 
O O O 
O O O 


X2 X6 X8
Affected subjects:
5 3 7 
12 13 5 
5 8 5 

8 14 7 
12 28 17 
6 22 10 

4 3 3 
6 11 4 
5 15 5 

Unaffected subjects:
4 6 3 
12 15 14 
8 9 2 

6 18 9 
13 31 15 
5 12 9 

5 9 3 
9 12 10 
4 10 4 

HLO matrix:
O O H 
O O L 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X2 X5 X7
Affected subjects:
3 4 7 
10 19 7 
3 5 5 

6 22 7 
13 27 17 
7 17 8 

4 10 2 
5 12 7 
9 3 4 

Unaffected subjects:
2 10 5 
9 20 7 
8 8 4 

6 24 9 
15 19 12 
5 17 11 

2 10 6 
5 14 10 
4 9 6 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
H O O 


X1 X4 X5
Affected subjects:
3 7 5 
10 11 10 
5 13 4 

5 18 11 
19 30 13 
6 12 10 

3 5 4 
8 16 2 
6 5 2 

Unaffected subjects:
4 5 9 
12 18 10 
5 14 1 

7 10 11 
15 22 18 
10 13 6 

4 7 5 
15 18 11 
2 4 1 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O L 
O O O 


X1 X2 X5
Affected subjects:
5 8 3 
10 16 10 
3 7 6 

7 21 9 
15 28 16 
8 11 9 

2 7 1 
10 13 6 
5 6 1 

Unaffected subjects:
6 11 4 
7 17 8 
8 9 8 

7 17 9 
21 17 16 
4 11 10 

4 8 7 
11 12 9 
6 9 1 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
L O O 
O O O 

O O O 
O O O 
O O O 


X0 X1 X7
Affected subjects:
5 13 3 
4 15 10 
2 4 2 

8 19 10 
25 23 16 
4 13 7 

3 7 0 
6 14 11 
3 11 5 

Unaffected subjects:
4 12 5 
7 7 5 
5 8 2 

8 15 13 
14 31 18 
2 18 12 

2 15 4 
11 14 5 
3 11 6 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O L O 
O O O 

O O O 
O O H 
O O O 


X3 X7 X9
Affected subjects:
8 6 5 
4 12 10 
3 7 6 

7 13 5 
15 31 18 
9 13 10 

1 8 7 
9 12 8 
1 12 3 

Unaffected subjects:
1 7 3 
11 14 12 
4 10 9 

5 15 7 
24 31 15 
14 12 7 

3 11 4 
6 13 5 
3 5 6 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O H O 


X1 X2 X9
Affected subjects:
2 9 5 
10 17 9 
3 9 4 

6 20 11 
13 24 22 
9 12 7 

3 4 3 
6 14 9 
5 5 2 

Unaffected subjects:
6 8 7 
7 14 11 
9 10 6 

9 16 8 
13 28 13 
8 11 6 

5 11 3 
8 14 10 
6 6 4 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O L O 
O O O 

O O O 
O O O 
O O O 


X1 X4 X9
Affected subjects:
2 11 2 
9 10 12 
4 14 4 

8 16 10 
17 22 23 
3 18 7 

3 7 2 
8 12 6 
3 4 6 

Unaffected subjects:
2 9 7 
14 13 13 
6 10 4 

12 11 5 
11 30 14 
7 14 8 

6 4 6 
11 23 10 
2 4 1 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
H O O 
O O O 

O O O 
O O O 
O O O 


X1 X5 X7
Affected subjects:
1 14 3 
8 18 5 
7 7 5 

10 12 8 
14 29 17 
11 11 12 

2 10 5 
6 11 9 
1 7 0 

Unaffected subjects:
1 13 7 
8 17 12 
5 12 3 

8 17 7 
15 18 12 
9 17 9 

1 14 6 
6 18 5 
3 5 9 

HLO matrix:
O O O 
O O L 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X1 X8 X9
Affected subjects:
2 11 3 
8 16 10 
5 8 5 

10 17 11 
11 24 13 
7 15 16 

4 1 4 
10 18 7 
0 4 3 

Unaffected subjects:
7 8 2 
6 17 14 
9 7 8 

10 17 4 
10 26 16 
10 12 7 

6 8 4 
8 17 8 
5 6 5 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O H 

O O O 
O O O 
O O O 


X2 X4 X6
Affected subjects:
3 3 7 
6 17 7 
6 10 4 

7 19 9 
12 25 23 
10 13 6 

2 5 6 
5 12 12 
3 4 7 

Unaffected subjects:
1 9 6 
5 25 13 
7 7 0 

5 12 6 
21 29 16 
7 18 4 

7 10 6 
7 14 9 
3 7 3 

HLO matrix:
O O O 
O O L 
O O O 

O H O 
O O O 
O O O 

O O O 
O O O 
O O O 


X3 X4 X5
Affected subjects:
5 5 3 
10 14 5 
5 11 3 

4 13 12 
21 25 14 
9 14 9 

2 12 5 
6 18 6 
3 5 4 

Unaffected subjects:
4 6 8 
10 18 9 
5 9 2 

9 12 11 
24 26 19 
9 15 5 

2 4 6 
8 14 11 
3 7 1 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O H O 
O O O 
O O O 


X0 X2 X5
Affected subjects:
4 6 2 
7 17 10 
2 7 3 

9 20 8 
18 25 14 
9 12 10 

1 10 3 
10 15 8 
5 5 3 

Unaffected subjects:
3 7 8 
8 10 10 
4 4 1 

10 20 7 
17 23 16 
9 16 13 

4 9 5 
14 13 7 
5 9 5 

HLO matrix:
O O L 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X1 X3 X9
Affected subjects:
4 9 6 
7 22 7 
4 4 5 

9 12 9 
13 24 21 
6 20 10 

2 4 6 
11 11 5 
1 8 3 

Unaffected subjects:
3 8 11 
16 16 8 
3 8 5 

8 12 8 
15 29 14 
7 14 5 

5 11 5 
12 13 7 
2 7 5 

HLO matrix:
O O O 
O H O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X3 X4 X7
Affected subjects:
8 3 2 
6 14 9 
5 9 5 

5 13 11 
14 32 14 
6 19 7 

5 7 7 
6 18 6 
5 4 3 

Unaffected subjects:
3 9 6 
3 21 13 
5 7 4 

7 12 13 
16 42 11 
4 16 9 

4 5 3 
10 15 8 
4 4 3 

HLO matrix:
H L O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X1 X2 X3
Affected subjects:
5 7 4 
11 20 5 
3 9 4 

6 19 12 
14 28 17 
10 11 7 

3 6 1 
5 17 7 
4 4 4 

Unaffected subjects:
7 11 3 
10 16 6 
5 13 7 

6 18 9 
17 25 12 
5 15 5 

7 9 3 
10 17 5 
4 6 6 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
H O O 

O O O 
O O O 
O O O 


X2 X3 X9
Affected subjects:
1 9 4 
7 16 9 
3 8 6 

7 10 13 
16 29 20 
6 16 7 

7 6 4 
8 12 4 
2 8 5 

Unaffected subjects:
5 10 5 
12 17 9 
3 8 4 

4 18 15 
18 26 14 
6 12 5 

7 3 4 
13 15 6 
3 9 6 

HLO matrix:
O O O 
O O O 
O O O 

O L O 
O O O 
O O O 

O O O 
O O O 
O O O 


X4 X6 X7
Affected subjects:
1 6 5 
6 11 10 
11 6 5 

4 12 7 
15 24 15 
7 28 7 

3 10 6 
6 14 7 
7 8 2 

Unaffected subjects:
3 6 4 
8 10 13 
3 10 5 

6 21 6 
14 36 18 
9 21 8 

6 9 2 
7 14 11 
0 4 3 

HLO matrix:
O O O 
O O O 
H L O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X2 X5 X9
Affected subjects:
3 6 5 
7 17 12 
1 10 2 

8 15 12 
13 26 18 
8 14 10 

6 6 4 
8 14 2 
3 6 7 

Unaffected subjects:
3 8 6 
13 16 7 
4 11 5 

8 19 12 
10 18 18 
10 19 4 

9 5 4 
9 13 7 
5 9 5 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O H 

O O O 
O O O 
O O O 


X0 X3 X5
Affected subjects:
5 6 3 
6 14 9 
2 10 3 

10 16 7 
20 24 16 
6 17 9 

5 8 1 
8 14 10 
3 8 3 

Unaffected subjects:
4 8 6 
9 6 8 
2 7 5 

10 18 9 
18 27 16 
8 14 11 

5 7 4 
15 20 11 
3 4 2 

HLO matrix:
O O O 
O H O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X1 X4 X7
Affected subjects:
4 7 4 
4 21 6 
8 11 3 

10 10 14 
18 29 15 
7 13 8 

4 6 2 
4 14 8 
1 8 4 

Unaffected subjects:
3 8 7 
7 25 8 
4 9 7 

7 14 7 
17 25 13 
8 13 8 

4 4 8 
5 28 11 
1 5 1 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O L 
O O O 
O O O 


X4 X6 X8
Affected subjects:
2 5 5 
7 13 7 
3 9 10 

6 10 7 
14 27 13 
11 24 7 

9 5 5 
9 12 6 
2 12 3 

Unaffected subjects:
2 7 4 
8 13 10 
4 11 3 

9 18 6 
15 31 22 
11 16 11 

4 8 5 
11 14 7 
2 4 1 

HLO matrix:
O O O 
O O O 
O O H 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X2 X5 X6
Affected subjects:
1 9 4 
10 15 11 
4 6 3 

5 18 12 
13 28 16 
11 11 10 

1 5 10 
4 9 11 
5 7 4 

Unaffected subjects:
5 7 5 
6 22 8 
2 12 6 

12 19 8 
14 21 11 
7 19 7 

3 10 5 
6 14 9 
8 7 4 

HLO matrix:
O O O 
O O O 
O O O 

L O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X0 X2 X3
Affected subjects:
2 6 4 
7 19 8 
5 4 3 

10 17 10 
15 29 13 
8 14 9 

2 9 3 
8 17 8 
4 6 3 

Unaffected subjects:
4 10 4 
11 10 7 
3 3 3 

12 16 9 
19 24 13 
6 21 11 

4 12 2 
7 24 3 
5 10 4 

HLO matrix:
O O O 
O H O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X0 X2 X8
Affected subjects:
5 4 3 
8 18 8 
4 5 3 

11 15 11 
11 28 18 
8 15 8 

6 5 3 
7 18 8 
3 9 1 

Unaffected subjects:
8 9 1 
8 16 4 
3 4 2 

10 18 9 
11 29 16 
9 19 10 

6 3 9 
5 16 13 
6 8 5 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X0 X2 X7
Affected subjects:
0 6 6 
7 20 7 
4 6 2 

13 13 11 
14 29 14 
10 13 8 

3 9 2 
5 17 11 
4 6 3 

Unaffected subjects:
7 6 5 
8 16 4 
1 5 3 

8 21 8 
9 27 20 
7 16 15 

4 11 3 
9 17 8 
3 12 4 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X0 X5 X6
Affected subjects:
2 7 4 
8 11 11 
6 5 4 

3 17 16 
14 27 16 
9 11 12 

2 8 6 
5 14 11 
5 8 1 

Unaffected subjects:
6 6 3 
6 12 3 
5 8 6 

8 20 8 
11 31 17 
8 20 8 

6 10 7 
9 14 8 
4 10 3 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X0 X1 X5
Affected subjects:
6 8 7 
4 17 8 
3 5 0 

9 17 11 
19 28 17 
8 12 4 

3 6 1 
7 15 9 
6 9 4 

Unaffected subjects:
8 8 5 
5 7 7 
2 6 7 

8 19 9 
14 28 21 
14 12 6 

5 10 6 
13 10 7 
5 11 4 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X0 X1 X2
Affected subjects:
3 13 5 
8 16 5 
1 5 2 

10 19 8 
21 28 15 
6 10 8 

3 4 3 
8 15 8 
3 14 2 

Unaffected subjects:
5 11 5 
7 10 2 
6 7 2 

11 13 12 
17 29 17 
9 14 9 

5 8 8 
9 15 6 
4 11 5 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X4 X5 X7
Affected subjects:
2 6 3 
9 9 12 
7 8 5 

7 21 9 
14 30 13 
5 13 7 

4 9 4 
5 19 6 
7 4 5 

Unaffected subjects:
0 8 7 
8 7 7 
6 11 8 

7 28 7 
13 31 14 
9 19 11 

3 8 6 
8 15 8 
2 4 2 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X3 X5 X9
Affected subjects:
5 8 7 
6 13 11 
4 4 3 

10 14 10 
15 25 12 
6 18 11 

2 5 4 
7 19 9 
2 8 5 

Unaffected subjects:
3 8 8 
7 13 13 
6 10 3 

16 18 8 
19 20 14 
8 20 7 

1 6 6 
6 14 5 
5 9 4 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X3 X5 X7
Affected subjects:
6 9 5 
8 14 8 
5 3 3 

5 20 9 
13 27 12 
7 17 11 

2 7 2 
7 17 11 
7 5 3 

Unaffected subjects:
2 11 6 
5 17 11 
4 9 6 

5 29 8 
14 26 13 
8 15 12 

3 4 6 
10 10 5 
5 10 3 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X3 X4 X6
Affected subjects:
0 5 8 
6 13 10 
6 9 4 

9 14 6 
13 30 17 
9 14 9 

3 8 8 
4 11 15 
4 4 4 

Unaffected subjects:
5 5 8 
9 17 11 
7 7 2 

6 19 7 
19 35 15 
7 19 3 

2 7 3 
5 16 12 
3 6 2 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X2 X7 X9
Affected subjects:
3 8 5 
6 13 9 
2 12 5 

7 12 7 
15 30 21 
7 13 12 

6 7 5 
7 12 6 
4 7 2 

Unaffected subjects:
2 12 5 
15 15 8 
3 8 5 

4 14 8 
15 29 16 
9 13 10 

3 7 1 
11 14 8 
9 6 7 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X2 X6 X7
Affected subjects:
1 8 6 
8 12 10 
7 8 3 

4 18 7 
13 27 17 
9 21 8 

3 2 5 
6 10 5 
9 13 3 

Unaffected subjects:
5 6 2 
10 20 11 
4 12 3 

7 22 4 
14 26 19 
5 12 9 

3 8 6 
5 14 12 
3 11 4 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X2 X5 X8
Affected subjects:
2 8 4 
17 10 9 
3 6 4 

5 20 10 
11 29 17 
10 15 7 

3 10 3 
4 14 6 
8 5 3 

Unaffected subjects:
3 7 7 
13 16 7 
8 7 5 

8 20 11 
5 30 11 
11 11 11 

7 8 3 
4 16 9 
7 7 5 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X1 X5 X6
Affected subjects:
1 12 5 
8 12 11 
5 8 6 

6 12 12 
14 29 17 
13 13 8 

0 8 9 
5 11 10 
2 3 3 

Unaffected subjects:
8 10 3 
10 20 7 
5 10 5 

6 16 10 
7 26 12 
10 17 8 

6 10 5 
9 11 9 
2 11 4 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X2 X3 X7
Affected subjects:
2 7 5 
8 13 11 
6 8 3 

10 13 7 
11 38 16 
5 15 9 

7 6 4 
6 13 5 
5 6 4 

Unaffected subjects:
5 8 7 
7 24 7 
7 6 2 

6 19 12 
14 30 14 
6 11 6 

0 10 4 
6 16 12 
5 7 6 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X2 X3 X6
Affected subjects:
2 8 4 
10 16 6 
3 6 8 

7 14 9 
16 31 18 
6 12 11 

3 5 9 
5 11 8 
2 5 8 

Unaffected subjects:
5 8 7 
8 24 6 
0 9 6 

12 15 10 
16 32 10 
5 12 6 

4 6 4 
8 17 9 
5 8 5 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X2 X3 X5
Affected subjects:
4 9 1 
10 13 9 
0 14 3 

10 14 6 
19 28 18 
6 15 8 

6 7 4 
5 11 8 
5 6 4 

Unaffected subjects:
5 9 6 
8 20 10 
4 7 4 

12 16 9 
22 21 15 
5 9 9 

2 8 4 
12 12 10 
4 9 5 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


