X3 X8 X9
O O O 
O O O 
O O O 

O O O 
O O O 
O O H 

O O O 
O O O 
O O O 


X1 X6 X8
Affected subjects:
9 14 7 
11 26 13 
3 15 9 

8 28 15 
28 38 29 
17 19 11 

13 15 4 
11 35 11 
4 12 7 

Unaffected subjects:
10 11 5 
18 18 10 
4 13 6 

17 22 9 
22 48 20 
14 19 14 

6 12 4 
14 28 15 
6 21 2 

HLO matrix:
O O O 
O O O 
O O O 

L O O 
O O O 
O O O 

H O O 
O O O 
O L O 


X1 X5 X7
Affected subjects:
8 9 7 
12 29 19 
9 9 5 

6 29 11 
22 61 17 
13 26 8 

6 18 4 
12 29 14 
7 15 7 

Unaffected subjects:
4 9 4 
12 23 13 
8 17 5 

12 22 13 
31 45 21 
11 17 13 

5 17 9 
12 21 17 
10 10 7 

HLO matrix:
O O O 
O O O 
O L O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X4 X6 X7
Affected subjects:
13 10 5 
14 29 12 
8 9 6 

11 39 9 
21 62 26 
10 26 14 

3 16 7 
8 23 7 
7 11 6 

Unaffected subjects:
7 10 5 
10 26 13 
10 9 13 

20 24 12 
25 39 29 
16 21 8 

3 11 4 
11 31 9 
3 10 9 

HLO matrix:
O O O 
O O O 
O O O 

L O O 
O O O 
O O H 

O O O 
O L O 
H O O 


X1 X5 X9
Affected subjects:
6 15 3 
11 32 17 
5 11 7 

11 26 9 
25 51 24 
17 19 11 

9 8 11 
16 23 16 
5 13 11 

Unaffected subjects:
3 11 3 
15 22 11 
10 15 5 

12 21 14 
20 53 24 
7 26 8 

5 17 9 
15 25 10 
5 10 12 

HLO matrix:
O O O 
O O O 
L O O 

O O O 
O O O 
H O O 

O L O 
O O O 
O O O 


X3 X6 X8
Affected subjects:
8 16 8 
10 18 7 
11 14 6 

13 31 12 
28 52 29 
9 22 16 

9 10 6 
12 29 17 
4 10 5 

Unaffected subjects:
8 18 7 
16 15 8 
4 18 5 

17 19 7 
21 53 23 
17 27 10 

8 8 4 
17 26 14 
3 8 7 

HLO matrix:
O O O 
O O O 
H O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X2 X7 X9
Affected subjects:
9 13 4 
13 25 20 
3 13 4 

13 22 11 
23 51 34 
16 27 13 

8 9 6 
18 28 13 
2 10 4 

Unaffected subjects:
2 13 5 
7 22 9 
5 13 7 

16 27 14 
23 52 24 
12 28 9 

5 14 9 
15 17 12 
7 14 7 

HLO matrix:
H O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O H O 
O O O 


X3 X7 X8
Affected subjects:
8 7 5 
16 29 13 
5 12 3 

15 29 12 
25 56 27 
10 20 18 

3 13 3 
18 25 16 
4 11 9 

Unaffected subjects:
4 12 8 
16 23 10 
8 16 2 

17 26 11 
27 40 18 
11 33 11 

8 11 8 
16 22 9 
4 9 8 

HLO matrix:
H O O 
O O O 
O O O 

O O O 
O O O 
O L O 

O O L 
O O O 
O O O 


X4 X5 X6
Affected subjects:
6 15 6 
16 27 11 
6 13 6 

16 26 12 
27 56 29 
16 27 9 

9 6 2 
9 25 15 
8 7 7 

Unaffected subjects:
6 8 4 
12 27 17 
4 14 11 

18 26 7 
24 47 26 
14 20 12 

6 17 3 
7 21 14 
5 13 5 

HLO matrix:
O H O 
O O O 
O O O 

O O O 
O O O 
O O O 

O L O 
O O O 
O O O 


X4 X6 X8
Affected subjects:
2 17 9 
20 24 11 
5 10 8 

20 28 11 
21 57 31 
12 26 12 

8 12 6 
9 18 11 
7 10 7 

Unaffected subjects:
6 12 4 
11 25 13 
5 21 6 

20 23 13 
29 42 22 
14 20 11 

7 10 1 
14 27 10 
5 12 5 

HLO matrix:
O O O 
H O O 
O L O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X2 X4 X7
Affected subjects:
12 16 9 
8 30 6 
6 12 5 

17 19 10 
23 64 34 
6 25 12 

6 13 4 
11 33 9 
6 13 3 

Unaffected subjects:
6 8 11 
13 19 10 
1 11 4 

15 28 13 
31 40 24 
11 31 12 

6 9 7 
17 25 15 
5 10 6 

HLO matrix:
O O O 
O O O 
O O O 

O L O 
O O H 
O O O 

O O O 
O O O 
O O O 


X0 X3 X4
Affected subjects:
6 9 8 
16 26 11 
6 12 4 

11 27 8 
30 54 19 
15 24 13 

8 15 6 
12 30 14 
2 21 5 

Unaffected subjects:
5 20 4 
13 25 11 
5 12 5 

10 22 14 
29 42 23 
13 24 12 

9 11 4 
12 24 15 
7 14 3 

HLO matrix:
O L O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X1 X3 X9
Affected subjects:
5 15 6 
11 28 15 
6 15 6 

14 20 13 
24 53 20 
15 23 11 

4 12 9 
18 22 21 
8 10 8 

Unaffected subjects:
6 11 4 
18 22 9 
4 15 6 

10 27 13 
21 47 22 
8 26 11 

6 10 12 
13 30 12 
6 12 7 

HLO matrix:
O O O 
L O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X2 X6 X9
Affected subjects:
7 10 6 
11 28 18 
7 13 4 

18 30 18 
24 42 27 
10 28 13 

9 10 5 
12 29 11 
7 8 7 

Unaffected subjects:
3 10 5 
9 27 11 
2 11 5 

13 21 13 
21 61 18 
17 25 16 

8 15 8 
10 20 16 
9 10 4 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O L O 
O O O 

O O O 
O H O 
O O O 


X2 X3 X6
Affected subjects:
8 9 6 
11 25 13 
4 23 5 

18 15 16 
32 59 23 
16 19 12 

6 11 9 
13 25 11 
5 16 2 

Unaffected subjects:
5 9 4 
8 22 8 
5 16 6 

17 21 20 
22 54 29 
8 25 9 

11 9 3 
13 21 17 
7 16 3 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O H 
O O O 
O O O 


X1 X2 X7
Affected subjects:
5 8 8 
18 26 16 
6 13 7 

14 32 7 
19 52 23 
8 32 6 

7 18 5 
9 30 17 
9 14 3 

Unaffected subjects:
5 6 6 
13 31 9 
6 12 7 

10 18 10 
29 45 23 
15 21 14 

5 14 9 
15 23 17 
7 11 7 

HLO matrix:
O O O 
O L H 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X5 X6 X8
Affected subjects:
6 18 7 
17 19 11 
5 9 6 

16 26 10 
24 58 26 
16 25 14 

8 13 9 
9 22 16 
3 12 7 

Unaffected subjects:
7 17 6 
15 31 5 
4 7 3 

17 17 9 
28 41 26 
14 29 14 

9 11 3 
11 22 14 
6 17 5 

HLO matrix:
O O O 
O L O 
O O O 

O O O 
O H O 
O O O 

O O O 
O O O 
O O O 


X1 X3 X5
Affected subjects:
6 15 5 
15 26 13 
3 19 5 

12 27 8 
18 51 28 
16 22 11 

4 14 7 
17 29 15 
7 12 7 

Unaffected subjects:
5 10 6 
9 24 16 
3 14 8 

14 23 13 
19 52 19 
14 22 9 

12 9 7 
13 30 12 
6 11 8 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

L O O 
O O O 
O O O 


X2 X3 X7
Affected subjects:
4 13 6 
16 24 9 
6 21 5 

9 29 11 
28 56 30 
9 23 15 

7 16 3 
12 28 9 
4 15 4 

Unaffected subjects:
3 9 6 
10 16 12 
7 13 7 

13 30 15 
31 48 26 
13 21 8 

8 10 5 
13 21 17 
7 13 6 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O H 

O O O 
O O O 
O O O 


X2 X5 X7
Affected subjects:
4 16 4 
18 33 10 
4 9 6 

9 21 14 
18 59 33 
19 28 9 

7 19 4 
10 27 7 
6 13 5 

Unaffected subjects:
5 10 6 
10 15 14 
5 13 5 

10 25 14 
29 54 24 
18 20 11 

6 13 6 
16 20 13 
6 11 9 

HLO matrix:
O O O 
O O O 
O L O 

O O O 
O O H 
O O O 

O O O 
O O O 
O O O 


X3 X4 X9
Affected subjects:
5 13 7 
13 21 17 
5 13 4 

11 32 15 
32 46 32 
10 25 9 

5 15 3 
15 25 17 
9 8 5 

Unaffected subjects:
9 6 9 
10 30 13 
3 12 7 

14 27 13 
23 44 24 
15 28 6 

4 12 9 
10 32 8 
4 9 7 

HLO matrix:
O H O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O L 
O O O 
O O O 


X3 X6 X7
Affected subjects:
7 21 4 
5 23 7 
8 14 9 

16 28 12 
27 60 22 
13 20 14 

4 16 5 
11 31 16 
4 12 3 

Unaffected subjects:
5 16 12 
11 20 8 
8 13 6 

17 18 8 
22 48 27 
15 19 20 

8 11 1 
13 28 16 
6 8 4 

HLO matrix:
O O L 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X6 X8 X9
Affected subjects:
11 12 7 
15 26 16 
8 12 6 

12 27 11 
24 45 30 
11 27 15 

7 9 8 
13 24 9 
4 16 7 

Unaffected subjects:
6 16 11 
13 19 13 
5 11 2 

11 33 10 
13 53 28 
16 22 7 

9 7 8 
14 27 12 
5 12 5 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
H O O 
L O O 

O O O 
O O O 
O O O 


X2 X3 X4
Affected subjects:
10 9 4 
16 22 11 
11 13 8 

9 30 10 
29 62 23 
8 29 10 

6 12 8 
13 26 10 
4 15 4 

Unaffected subjects:
6 8 4 
10 20 8 
9 14 4 

13 30 15 
30 45 30 
13 20 9 

5 15 3 
14 26 11 
3 16 7 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O H 
O O O 
O O O 


X0 X4 X8
Affected subjects:
8 10 10 
13 21 13 
5 12 6 

11 29 16 
23 57 25 
10 22 8 

8 12 2 
17 33 16 
9 6 10 

Unaffected subjects:
3 16 4 
23 24 10 
7 11 2 

12 27 13 
25 41 22 
12 27 10 

7 15 6 
15 20 14 
7 11 4 

HLO matrix:
H O O 
L O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X3 X7 X9
Affected subjects:
8 7 5 
13 29 16 
2 11 7 

16 24 16 
27 51 30 
10 28 10 

6 13 0 
14 24 21 
9 11 4 

Unaffected subjects:
4 12 8 
10 26 13 
8 10 8 

13 26 15 
26 40 19 
13 33 9 

6 16 5 
9 25 13 
3 12 6 

HLO matrix:
O O O 
O O O 
L O O 

O O O 
O O O 
O O O 

O O O 
O O O 
H O O 


X2 X8 X9
Affected subjects:
6 8 8 
12 27 12 
7 16 8 

15 26 13 
27 45 31 
10 29 14 

9 14 5 
13 23 12 
6 10 6 

Unaffected subjects:
4 13 6 
5 20 12 
5 15 3 

14 32 16 
22 54 25 
15 21 6 

8 11 7 
13 25 16 
6 9 5 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
L O O 

O O O 
O O O 
O O O 


X3 X6 X9
Affected subjects:
9 16 7 
7 17 11 
7 14 10 

16 24 16 
24 54 31 
13 25 9 

9 10 6 
16 28 14 
4 10 5 

Unaffected subjects:
9 15 9 
3 24 12 
10 9 8 

11 19 13 
27 53 17 
14 27 13 

4 12 4 
10 31 16 
4 10 4 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O H 
O O O 

O O O 
O O O 
O O O 


X1 X2 X8
Affected subjects:
2 12 7 
14 31 15 
7 12 7 

13 21 19 
27 42 25 
13 22 11 

7 18 5 
13 30 13 
8 14 4 

Unaffected subjects:
4 10 3 
18 22 13 
10 10 5 

13 14 11 
32 46 19 
8 29 13 

6 13 9 
12 33 10 
8 15 2 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O L 
O O O 
O O O 


X0 X2 X4
Affected subjects:
10 8 7 
12 29 13 
6 10 3 

21 24 10 
22 54 19 
13 27 11 

6 12 6 
12 38 11 
4 16 8 

Unaffected subjects:
5 12 3 
12 31 13 
6 14 4 

15 19 7 
26 42 30 
11 27 12 

5 11 6 
18 22 11 
5 16 5 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O L 
O O O 

O O O 
O H O 
O O O 


X3 X5 X8
Affected subjects:
8 10 4 
17 28 11 
4 10 6 

15 22 13 
26 54 26 
9 29 18 

5 14 7 
13 27 13 
7 8 8 

Unaffected subjects:
7 19 5 
14 18 10 
7 14 5 

11 25 5 
32 49 25 
12 25 10 

8 11 4 
13 20 14 
7 11 7 

HLO matrix:
O L O 
O H O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X2 X3 X9
Affected subjects:
7 10 6 
12 24 13 
6 17 9 

8 25 16 
28 55 31 
16 20 11 

8 12 6 
13 24 12 
7 11 5 

Unaffected subjects:
2 10 6 
9 20 9 
3 18 6 

15 29 14 
29 54 22 
7 24 11 

5 9 9 
14 25 12 
8 11 7 

HLO matrix:
O O O 
O O O 
O O O 

L O O 
O O O 
H O O 

O O O 
O O O 
O O O 


X0 X3 X6
Affected subjects:
6 10 7 
12 26 15 
4 12 6 

16 14 16 
29 57 17 
12 29 11 

10 11 8 
15 26 15 
9 17 2 

Unaffected subjects:
13 9 7 
13 24 12 
3 15 4 

17 15 14 
22 48 24 
11 28 10 

3 15 6 
8 25 18 
6 14 4 

HLO matrix:
L O O 
O O O 
O O O 

O O O 
O O O 
O O O 

H O O 
O O O 
O O O 


X5 X6 X9
Affected subjects:
12 12 7 
10 26 11 
4 11 5 

12 29 11 
26 52 30 
14 25 16 

10 9 11 
11 21 15 
6 13 3 

Unaffected subjects:
8 12 10 
8 29 14 
4 8 2 

12 22 9 
20 53 22 
18 25 14 

4 12 7 
12 26 9 
6 13 9 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O L 


X4 X5 X8
Affected subjects:
7 11 9 
16 30 8 
4 10 11 

17 24 13 
24 60 28 
12 27 13 

4 11 2 
16 19 14 
4 10 8 

Unaffected subjects:
4 10 4 
13 30 13 
5 18 6 

15 28 8 
31 41 25 
17 16 13 

7 17 2 
15 16 11 
4 16 3 

HLO matrix:
O O O 
O O L 
O O O 

O O O 
O O O 
O H O 

O O O 
O O O 
O O O 


X0 X1 X2
Affected subjects:
4 13 2 
13 24 12 
8 17 5 

14 31 17 
25 41 19 
16 23 15 

3 16 7 
15 29 15 
6 16 6 

Unaffected subjects:
4 11 4 
8 32 13 
8 13 7 

7 25 12 
19 48 25 
15 25 13 

6 17 9 
11 17 12 
5 17 5 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O H O 
O O O 


X3 X5 X7
Affected subjects:
6 11 5 
11 32 13 
3 15 2 

9 30 11 
26 54 26 
21 24 11 

5 15 6 
9 33 11 
5 11 7 

Unaffected subjects:
8 13 10 
9 23 10 
7 13 6 

7 24 10 
33 43 30 
14 18 15 

6 11 6 
13 23 11 
8 13 4 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
H O O 

O O O 
O O O 
O O O 


X3 X5 X6
Affected subjects:
7 8 7 
15 21 20 
10 6 4 

17 25 8 
29 53 24 
10 31 15 

7 14 5 
8 34 11 
10 10 3 

Unaffected subjects:
12 15 4 
10 16 16 
11 8 7 

13 21 7 
22 51 33 
8 25 14 

5 15 3 
11 28 8 
4 14 7 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O L 
O O O 

O O O 
O O O 
O O O 


X1 X6 X9
Affected subjects:
11 14 5 
6 29 15 
5 15 7 

17 23 11 
21 51 23 
15 22 10 

6 13 13 
20 19 18 
4 12 7 

Unaffected subjects:
11 11 4 
10 27 9 
7 10 6 

11 21 16 
16 54 20 
12 25 10 

2 14 6 
14 27 16 
9 11 9 

HLO matrix:
O O O 
O O O 
O O O 

O O L 
O O O 
O O O 

O O O 
O O O 
O O O 


X0 X2 X9
Affected subjects:
7 13 5 
13 32 9 
5 10 4 

13 25 17 
24 40 31 
13 23 15 

5 13 6 
15 28 18 
10 14 4 

Unaffected subjects:
3 11 6 
14 28 14 
4 15 5 

8 24 9 
25 54 19 
13 22 15 

3 13 6 
12 25 14 
10 8 8 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O L H 
O O O 

O O O 
O O O 
O O O 


X1 X2 X9
Affected subjects:
3 11 7 
14 33 13 
5 14 7 

13 28 12 
23 47 24 
17 21 8 

9 12 9 
15 20 21 
6 12 8 

Unaffected subjects:
4 8 5 
15 30 8 
9 10 6 

4 25 9 
22 53 22 
13 22 15 

6 15 7 
14 24 17 
5 13 7 

HLO matrix:
O O O 
O O O 
O O O 

H O O 
O O O 
O O L 

O O O 
O O O 
O O O 


X6 X7 X8
Affected subjects:
8 14 5 
18 34 13 
4 9 8 

11 24 8 
30 52 32 
9 23 13 

7 11 7 
11 24 11 
6 11 9 

Unaffected subjects:
13 9 8 
13 24 8 
7 12 2 

11 23 12 
33 45 18 
10 26 15 

5 17 7 
13 16 11 
6 20 4 

HLO matrix:
O O O 
O O O 
O O H 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X0 X2 X8
Affected subjects:
6 7 12 
15 27 12 
5 9 5 

9 34 12 
22 47 26 
13 27 11 

7 10 7 
17 29 15 
10 12 6 

Unaffected subjects:
7 8 5 
17 30 9 
9 13 2 

10 19 12 
29 50 19 
10 26 14 

6 10 6 
16 21 14 
7 15 4 

HLO matrix:
O O O 
O O O 
O O O 

O H O 
O O O 
O O O 

O O O 
O O O 
O O O 


X5 X6 X7
Affected subjects:
8 17 6 
9 29 9 
3 10 7 

10 30 12 
20 64 24 
16 25 14 

9 18 3 
14 21 12 
6 11 5 

Unaffected subjects:
6 14 10 
10 27 14 
5 7 2 

17 20 6 
24 46 25 
14 23 20 

7 11 5 
12 23 12 
10 10 8 

HLO matrix:
O O O 
O O O 
O O O 

L O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X1 X3 X4
Affected subjects:
7 13 6 
14 28 12 
8 15 4 

13 24 10 
24 53 20 
12 24 13 

5 14 6 
20 29 12 
3 18 5 

Unaffected subjects:
8 10 3 
11 25 13 
8 14 3 

10 27 13 
24 40 26 
10 25 10 

6 16 6 
19 26 10 
7 11 7 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X1 X3 X6
Affected subjects:
11 7 8 
15 27 12 
4 16 7 

13 17 17 
25 49 23 
13 29 7 

8 11 6 
16 33 12 
8 13 5 

Unaffected subjects:
6 9 6 
14 21 14 
6 16 3 

19 18 13 
21 44 25 
8 28 9 

8 12 8 
8 32 15 
6 13 6 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X1 X3 X7
Affected subjects:
8 10 8 
17 22 15 
4 15 8 

9 32 6 
22 57 18 
10 27 12 

3 16 6 
17 29 15 
5 17 4 

Unaffected subjects:
4 13 4 
16 21 12 
4 15 6 

13 26 11 
27 36 27 
14 22 9 

7 10 11 
11 28 16 
9 10 6 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X1 X2 X4
Affected subjects:
8 6 7 
16 35 9 
5 15 6 

19 21 13 
19 56 19 
11 24 11 

10 17 3 
11 30 15 
7 14 5 

Unaffected subjects:
5 9 3 
16 25 12 
6 15 4 

10 21 7 
21 46 30 
13 25 12 

10 12 6 
19 24 12 
3 17 5 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X1 X2 X3
Affected subjects:
5 9 7 
14 33 13 
7 12 7 

11 26 16 
25 47 22 
11 24 11 

7 14 9 
10 34 12 
8 13 5 

Unaffected subjects:
2 11 4 
13 25 15 
6 13 6 

10 17 11 
32 46 19 
8 27 15 

6 10 12 
13 34 8 
9 11 5 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X1 X3 X8
Affected subjects:
4 15 7 
12 25 17 
7 15 5 

18 20 9 
26 42 29 
9 23 17 

7 13 5 
12 38 11 
9 11 6 

Unaffected subjects:
7 10 4 
17 22 10 
8 10 7 

16 23 11 
24 47 19 
13 19 13 

5 18 5 
14 30 11 
7 13 5 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X5 X7 X9
Affected subjects:
11 7 2 
14 24 18 
1 18 3 

14 24 8 
26 57 36 
12 25 13 

5 13 11 
14 23 13 
8 7 5 

Unaffected subjects:
6 9 6 
11 25 12 
3 15 8 

11 31 13 
22 43 24 
17 26 8 

6 14 9 
12 23 9 
4 14 7 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X1 X5 X6
Affected subjects:
11 8 5 
13 33 14 
6 9 8 

13 26 7 
21 48 31 
17 21 9 

7 13 8 
18 27 10 
7 17 5 

Unaffected subjects:
9 5 3 
10 26 12 
7 15 8 

14 28 5 
23 43 31 
11 19 11 

7 18 6 
10 26 14 
5 13 9 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X2 X3 X8
Affected subjects:
5 10 8 
8 24 17 
9 17 6 

14 26 9 
27 57 30 
13 20 14 

10 12 4 
15 24 10 
3 12 8 

Unaffected subjects:
4 8 6 
10 20 8 
9 9 9 

18 29 11 
30 54 21 
14 18 10 

6 14 3 
15 25 11 
5 15 6 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X0 X2 X3
Affected subjects:
5 10 10 
14 29 11 
4 14 1 

13 26 16 
19 56 20 
14 21 16 

5 13 6 
16 29 16 
8 14 6 

Unaffected subjects:
4 9 7 
18 28 10 
7 12 5 

8 20 13 
29 48 21 
9 26 15 

6 9 7 
11 29 11 
7 13 6 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X0 X1 X3
Affected subjects:
7 10 2 
12 24 13 
4 19 7 

14 31 17 
21 44 20 
11 28 15 

5 13 8 
14 29 16 
10 14 4 

Unaffected subjects:
8 8 3 
14 25 14 
7 16 5 

9 24 11 
25 45 22 
12 25 16 

4 17 11 
11 20 9 
9 14 4 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


X2 X5 X9
Affected subjects:
4 10 10 
15 30 16 
6 11 2 

10 26 8 
29 51 30 
13 23 20 

12 13 5 
8 25 11 
8 9 7 

Unaffected subjects:
4 10 7 
6 25 8 
4 13 6 

9 28 12 
32 54 21 
10 25 14 

7 11 7 
12 21 16 
8 13 5 

HLO matrix:
O O O 
O O O 
O O O 

O O O 
O O O 
O O O 

O O O 
O O O 
O O O 


